2003-12-06,L,AWAY,29,379,12,38,UNRANKED,UNRANKED,UNRANKED,126
2004-09-04,L,AWAY,29,211,17,20,UNRANKED,UNRANKED,UNRANKED,18
2004-09-11,W,HOME,29,337,28,20,UNRANKED,8,14,76
2004-09-18,W,AWAY,29,304,31,24,UNRANKED,UNRANKED,UNRANKED,77
2004-09-25,W,HOME,29,320,38,3,UNRANKED,UNRANKED,UNRANKED,143
2004-10-02,L,HOME,29,300,16,41,UNRANKED,15,UNRANKED,106
2004-10-09,W,HOME,29,98,23,15,UNRANKED,UNRANKED,UNRANKED,125
2004-10-16,W,GIANTS STADIUM,29,378,27,9,UNRANKED,UNRANKED,24,83
2004-10-23,L,HOME,29,438,23,24,24,UNRANKED,21,15
2004-11-06,W,AWAY,29,389,17,13,UNRANKED,9,13,128
2004-11-13,L,HOME,29,450,38,41,24,UNRANKED,25,104
2004-11-27,L,AWAY,29,383,10,41,UNRANKED,1,1,121
2004-12-28,L,INSIGHT BOWL,22,358,21,38,UNRANKED,UNRANKED,UNRANKED,99
2005-09-03,W,AWAY,4,156,42,21,UNRANKED,23,UNRANKED,104
2005-09-10,W,AWAY,4,337,17,10,20,3,UNRANKED,76
2005-09-17,L,HOME,4,304,41,44,10,UNRANKED,UNRANKED,77
2005-09-24,W,AWAY,4,29,36,17,16,UNRANKED,UNRANKED,143
2005-10-01,W,AWAY,4,300,49,28,13,22,UNRANKED,106
2005-10-15,L,HOME,4,383,31,34,9,1,2,121
2005-10-22,W,HOME,4,94,49,23,9,UNRANKED,UNRANKED,18
2005-11-05,W,HOME,4,389,41,21,8,UNRANKED,UNRANKED,128
2005-11-12,W,HOME,4,378,42,21,7,UNRANKED,UNRANKED,83
2005-11-19,W,HOME,4,234,34,10,6,UNRANKED,UNRANKED,126
2005-11-26,W,AWAY,4,450,38,31,6,UNRANKED,UNRANKED,125
2006-01-02,L,FIESTA BOWL,4,291,20,34,5,4,4,94
2006-09-02,W,AWAY,4,111,14,10,2,UNRANKED,UNRANKED,45
2006-09-09,W,HOME,4,299,41,17,4,19,24,101
2006-09-16,L,HOME,4,337,21,47,2,11,8,76
2006-09-23,W,AWAY,4,304,40,37,12,UNRANKED,UNRANKED,77
2006-09-30,W,HOME,4,300,35,21,12,UNRANKED,UNRANKED,106
2006-10-07,W,HOME,4,450,31,10,12,UNRANKED,UNRANKED,125
2006-10-21,W,HOME,4,319,20,17,10,UNRANKED,UNRANKED,135
2006-10-28,W,BALTIMORE,4,378,38,14,11,UNRANKED,UNRANKED,83
2006-11-04,W,HOME,4,301,45,26,11,UNRANKED,UNRANKED,87
2006-11-11,W,AWAY,4,188,39,17,9,UNRANKED,UNRANKED,2
2006-11-18,W,HOME,4,90,41,9,6,UNRANKED,UNRANKED,10
2006-11-25,L,AWAY,4,383,24,44,6,3,4,121
2007-01-03,L,SUGAR BOWL,4,336,14,41,11,4,3,70
2007-09-01,L,HOME,4,111,3,33,UNRANKED,UNRANKED,UNRANKED,45
2007-09-08,L,AWAY,4,299,10,31,UNRANKED,14,UNRANKED,101
2007-09-15,L,AWAY,4,337,0,38,UNRANKED,UNRANKED,18,76
2007-09-22,L,HOME,4,346,14,31,UNRANKED,UNRANKED,UNRANKED,77
2007-09-29,L,AWAY,4,300,19,33,UNRANKED,UNRANKED,UNRANKED,106
2007-10-06,W,AWAY,4,319,20,6,UNRANKED,UNRANKED,UNRANKED,135
2007-10-13,L,HOME,4,274,14,27,UNRANKED,4,10,15
2007-10-20,L,HOME,4,383,0,38,UNRANKED,13,3,121
2007-11-03,L,HOME,4,378,44,46,UNRANKED,UNRANKED,UNRANKED,83
2007-11-10,L,HOME,4,441,24,41,UNRANKED,UNRANKED,UNRANKED,2
2007-11-17,W,HOME,4,426,28,7,UNRANKED,UNRANKED,UNRANKED,39
2007-11-24,W,AWAY,4,285,21,14,UNRANKED,UNRANKED,UNRANKED,125
2008-09-06,W,HOME,4,126,21,13,UNRANKED,UNRANKED,UNRANKED,114
2008-09-13,W,HOME,4,403,35,17,UNRANKED,UNRANKED,UNRANKED,76
2008-09-20,L,AWAY,4,346,7,23,UNRANKED,UNRANKED,24,77
2008-09-27,W,HOME,4,300,38,21,UNRANKED,UNRANKED,UNRANKED,106
2008-10-04,W,HOME,4,285,28,21,UNRANKED,UNRANKED,UNRANKED,125
2008-10-11,L,AWAY,4,100,24,29,UNRANKED,22,UNRANKED,87
2008-10-25,W,AWAY,4,29,33,7,UNRANKED,UNRANKED,UNRANKED,143
2008-11-01,L,HOME,4,156,33,36,UNRANKED,UNRANKED,UNRANKED,104
2008-11-08,L,AWAY,4,274,0,17,UNRANKED,UNRANKED,UNRANKED,15
2008-11-15,W,BALTIMORE,4,323,27,21,UNRANKED,UNRANKED,UNRANKED,83
2008-11-22,L,HOME,4,234,23,24,UNRANKED,UNRANKED,UNRANKED,126
2008-11-29,L,AWAY,4,383,3,38,UNRANKED,5,3,121
2008-12-24,W,HAWAII BOWL,4,233,49,21,UNRANKED,UNRANKED,UNRANKED,50
2009-09-05,W,HOME,4,123,35,0,23,UNRANKED,UNRANKED,85
2009-09-12,L,AWAY,4,403,34,38,18,UNRANKED,UNRANKED,76
2009-09-19,W,HOME,4,346,33,30,UNRANKED,UNRANKED,UNRANKED,77
2009-09-26,W,AWAY,4,148,24,21,UNRANKED,UNRANKED,UNRANKED,106
2009-10-03,W,HOME,4,421,37,30,UNRANKED,UNRANKED,UNRANKED,143
2009-10-17,L,HOME,4,383,27,34,25,6,22,121
2009-10-24,W,HOME,4,202,20,16,UNRANKED,UNRANKED,UNRANKED,15
2009-10-31,W,SAN ANTONIO,4,381,40,14,25,UNRANKED,UNRANKED,145
2009-11-07,L,HOME,4,323,21,23,19,UNRANKED,UNRANKED,83
2009-11-14,L,AWAY,4,156,22,27,UNRANKED,8,15,104
2009-11-21,L,HOME,4,395,30,33,UNRANKED,UNRANKED,UNRANKED,32
2009-11-28,L,AWAY,4,285,38,45,UNRANKED,UNRANKED,UNRANKED,125
2010-09-04,W,HOME,3,148,23,12,UNRANKED,UNRANKED,UNRANKED,106
2010-09-11,L,HOME,3,403,24,28,UNRANKED,UNRANKED,UNRANKED,76
2010-09-18,L,AWAY,3,346,31,34,UNRANKED,UNRANKED,14,77
2010-09-25,L,HOME,3,285,14,37,UNRANKED,16,4,125
2010-10-02,W,AWAY,3,202,31,13,UNRANKED,UNRANKED,UNRANKED,15
2010-10-09,W,HOME,3,156,23,17,UNRANKED,UNRANKED,UNRANKED,104
2010-10-16,W,HOME,3,55,44,20,UNRANKED,UNRANKED,UNRANKED,148
2010-10-23,L,NEW MEADOWLANDS STADIUM,3,323,17,35,UNRANKED,UNRANKED,UNRANKED,83
2010-10-30,L,HOME,3,432,27,28,UNRANKED,UNRANKED,24,134
2010-11-13,W,HOME,3,326,28,3,UNRANKED,15,UNRANKED,136
2010-11-20,W,YANKEE STADIUM,3,402,27,3,UNRANKED,UNRANKED,UNRANKED,10
2010-11-27,W,AWAY,3,329,20,16,UNRANKED,UNRANKED,UNRANKED,121
2010-12-31,W,SUN BOWL,3,277,33,17,UNRANKED,UNRANKED,UNRANKED,74
2011-09-03,L,HOME,3,416,20,23,16,UNRANKED,UNRANKED,120
2011-09-10,L,AWAY,3,92,31,35,UNRANKED,UNRANKED,12,76
2011-09-17,W,HOME,3,346,31,13,UNRANKED,15,11,77
2011-09-24,W,AWAY,3,432,15,12,UNRANKED,UNRANKED,UNRANKED,104
2011-10-01,W,AWAY,3,148,38,10,UNRANKED,UNRANKED,UNRANKED,106
2011-10-08,W,HOME,3,441,59,33,UNRANKED,UNRANKED,UNRANKED,2
2011-10-22,L,HOME,3,329,17,31,UNRANKED,UNRANKED,6,121
2011-10-29,W,HOME,3,323,56,14,UNRANKED,UNRANKED,UNRANKED,83
2011-11-05,W,AWAY,3,284,24,17,UNRANKED,UNRANKED,UNRANKED,142
2011-11-12,W,FEDEX FIELD,3,395,45,21,UNRANKED,UNRANKED,UNRANKED,72
2011-11-19,W,HOME,3,202,16,14,24,UNRANKED,UNRANKED,15
2011-11-26,L,AWAY,3,160,14,28,22,4,7,125
2011-12-29,L,CHAMPS SPORTS BOWL,3,294,14,18,UNRANKED,25,23,42
2012-09-01,W,DUBLIN,3,323,50,10,UNRANKED,UNRANKED,UNRANKED,83
2012-09-08,W,HOME,3,148,20,17,22,UNRANKED,UNRANKED,106
2012-09-15,W,AWAY,3,346,20,3,20,10,UNRANKED,77
2012-09-22,W,HOME,3,92,13,6,11,18,24,76
2012-10-06,W,SOLDIER FIELD,3,35,41,3,9,UNRANKED,UNRANKED,74
2012-10-13,W,HOME,3,160,20,13,7,17,7,125
2012-10-20,W,HOME,3,94,17,14,5,UNRANKED,UNRANKED,18
2012-10-27,W,AWAY,3,81,30,13,5,8,15,95
2012-11-03,W,HOME,3,375,29,26,4,UNRANKED,UNRANKED,104
2012-11-10,W,AWAY,3,202,21,6,4,UNRANKED,UNRANKED,15
2012-11-17,W,HOME,3,284,38,0,3,UNRANKED,UNRANKED,142
2012-11-24,W,AWAY,3,329,22,13,1,UNRANKED,UNRANKED,121
2013-01-07,L,BCS TITLE GAME,3,362,14,42,1,2,1,4
2013-08-31,W,HOME,3,351,28,6,14,UNRANKED,UNRANKED,127
2013-09-07,L,AWAY,3,92,30,41,14,17,UNRANKED,76
2013-09-14,W,AWAY,3,149,31,24,21,UNRANKED,UNRANKED,106
2013-09-21,W,HOME,3,346,17,13,22,UNRANKED,3,77
2013-09-28,L,HOME,3,81,21,35,22,14,6,95
2013-10-05,W,ARLINGTON,3,432,37,34,UNRANKED,22,21,9
2013-10-19,W,HOME,3,179,14,10,UNRANKED,UNRANKED,19,121
2013-10-26,W,AWAY,3,441,45,10,UNRANKED,UNRANKED,UNRANKED,2
2013-11-02,W,HOME,3,323,38,34,UNRANKED,UNRANKED,UNRANKED,83
2013-11-09,L,AWAY,3,375,21,28,24,UNRANKED,UNRANKED,104
2013-11-23,W,HOME,3,94,23,13,UNRANKED,UNRANKED,UNRANKED,18
2013-11-30,L,AWAY,3,160,20,27,25,8,11,125
2013-12-28,W,PINSTRIPE BOWL,3,325,29,16,25,UNRANKED,UNRANKED,111
2014-08-30,W,HOME,3,157,48,17,17,UNRANKED,UNRANKED,107
2014-09-06,W,HOME,3,92,31,0,16,UNRANKED,UNRANKED,76
2014-09-13,W,INDIANAPOLIS,3,149,30,14,11,UNRANKED,UNRANKED,106
2014-09-27,W,METLIFE STADIUM,3,415,31,15,8,UNRANKED,UNRANKED,126
2014-10-04,W,HOME,3,160,17,14,9,14,UNRANKED,125
2014-10-11,W,HOME,3,331,50,43,6,UNRANKED,UNRANKED,87
2014-10-18,L,AWAY,3,294,27,31,5,2,5,42
2014-11-01,W,FEDEX FIELD,3,323,49,39,6,UNRANKED,UNRANKED,83
2014-11-08,L,AWAY,3,432,31,55,8,11,12,9
2014-11-15,L,HOME,3,370,40,43,15,UNRANKED,UNRANKED,90
2014-11-22,L,HOME,3,89,28,31,UNRANKED,UNRANKED,24,67
2014-11-29,L,AWAY,3,421,14,49,UNRANKED,UNRANKED,20,121
2014-12-30,W,MUSIC CITY BOWL,3,336,31,28,UNRANKED,22,UNRANKED,70
2015-09-05,W,HOME,3,118,38,3,11,UNRANKED,UNRANKED,129
2015-09-12,W,AWAY,3,355,34,27,9,UNRANKED,UNRANKED,139
2015-09-19,W,HOME,3,378,30,22,8,14,UNRANKED,45
2015-09-26,W,HOME,3,348,62,27,6,UNRANKED,UNRANKED,73
2015-10-03,L,AWAY,3,143,22,24,6,12,2,29
2015-10-10,W,HOME,3,323,41,24,15,UNRANKED,18,83
2015-10-17,W,HOME,3,133,41,31,14,UNRANKED,UNRANKED,121
2015-10-31,W,PHILADELPHIA,3,351,24,20,9,21,UNRANKED,127
2015-11-07,W,AWAY,3,371,42,30,8,UNRANKED,UNRANKED,104
2015-11-14,W,HOME,3,153,28,7,6,UNRANKED,UNRANKED,142
2015-11-21,W,FENWAY PARK,3,420,19,16,5,UNRANKED,UNRANKED,15
2015-11-28,L,AWAY,3,160,36,38,4,13,3,125
2016-01-01,L,FIESTA BOWL,3,444,28,44,8,7,4,94
2016-09-04,L,AWAY,3,118,47,50,10,UNRANKED,UNRANKED,129
2016-09-10,W,HOME,3,93,39,10,18,UNRANKED,UNRANKED,85
2016-09-17,L,HOME,3,346,28,36,18,12,UNRANKED,77
2016-09-24,L,HOME,3,158,35,38,UNRANKED,UNRANKED,UNRANKED,39
2016-10-01,W,METLIFE STADIUM,3,166,50,33,UNRANKED,UNRANKED,UNRANKED,126
2016-10-08,L,AWAY,3,154,3,10,UNRANKED,UNRANKED,UNRANKED,88
2016-10-15,L,HOME,3,160,10,17,UNRANKED,UNRANKED,12,125
2016-10-29,W,HOME,3,347,30,27,UNRANKED,UNRANKED,20,74
2016-11-05,L,JACKSONVILLE,3,323,27,28,UNRANKED,UNRANKED,UNRANKED,83
2016-11-12,W,SAN ANTONIO,3,275,44,6,UNRANKED,UNRANKED,UNRANKED,10
2016-11-19,L,HOME,3,318,31,34,UNRANKED,UNRANKED,16,140
2016-11-26,L,AWAY,3,133,27,45,UNRANKED,12,3,121
2017-09-02,W,HOME,3,214,49,16,UNRANKED,UNRANKED,UNRANKED,127
2017-09-09,L,HOME,3,324,19,20,24,15,2,44
2017-09-16,W,AWAY,3,420,49,20,UNRANKED,UNRANKED,UNRANKED,15
2017-09-23,W,AWAY,3,346,38,18,UNRANKED,UNRANKED,15,77
2017-09-30,W,HOME,3,127,52,17,22,UNRANKED,UNRANKED,75
2017-10-07,W,AWAY,3,331,33,10,21,UNRANKED,UNRANKED,87
2017-10-21,W,HOME,3,133,49,14,13,11,12,121
2017-10-28,W,HOME,3,154,35,14,9,14,23,88
2017-11-04,W,HOME,3,153,48,37,5,UNRANKED,UNRANKED,142
2017-11-11,L,AWAY,3,347,8,41,3,7,13,74
2017-11-18,W,HOME,3,323,24,17,9,UNRANKED,UNRANKED,83
2017-11-25,L,AWAY,3,160,20,38,9,20,20,125
2018-01-01,W,CITRUS BOWL,3,179,21,17,14,16,18,70
2018-09-01,W,HOME,3,285,24,17,12,14,14,76
2018-09-08,W,HOME,3,356,24,16,8,UNRANKED,UNRANKED,11
2018-09-15,W,HOME,3,164,22,17,8,UNRANKED,UNRANKED,138
2018-09-22,W,AWAY,3,153,56,27,8,UNRANKED,UNRANKED,142
2018-09-29,W,HOME,3,160,38,17,8,7,UNRANKED,125
2018-10-06,W,AWAY,3,318,45,23,6,24,UNRANKED,140
2018-10-13,W,HOME,3,371,19,14,5,UNRANKED,UNRANKED,104
2018-10-27,W,SAN DIEGO,3,323,44,22,3,UNRANKED,UNRANKED,83
2018-11-03,W,AWAY,3,370,31,21,3,UNRANKED,21,90
2018-11-10,W,HOME,3,465,42,13,3,UNRANKED,UNRANKED,42
2018-11-17,W,YANKEE STADIUM,3,166,36,3,3,12,15,126
2018-11-24,W,AWAY,3,133,24,17,3,UNRANKED,UNRANKED,121
2018-12-29,L,COTTON BOWL,3,143,3,30,3,2,1,29
2019-09-02,W,AWAY,3,414,35,17,9,UNRANKED,UNRANKED,67
2019-09-14,W,HOME,3,2,66,14,7,UNRANKED,UNRANKED,86
2019-09-21,L,AWAY,3,324,17,23,7,3,4,44
2019-09-28,W,HOME,3,94,35,20,10,18,UNRANKED,139
2019-10-05,W,HOME,3,413,52,0,9,UNRANKED,UNRANKED,16
2019-10-12,W,HOME,3,133,30,27,9,UNRANKED,UNRANKED,121
2019-10-26,L,AWAY,3,285,14,45,8,19,18,76
2019-11-02,W,HOME,3,318,21,20,16,UNRANKED,UNRANKED,140
2019-11-09,W,AWAY,3,158,38,7,15,UNRANKED,UNRANKED,39
2019-11-16,W,HOME,3,323,52,20,16,23,20,83
2019-11-23,W,HOME,3,420,40,7,16,UNRANKED,UNRANKED,15
2019-11-30,W,AWAY,3,160,45,24,16,UNRANKED,UNRANKED,125
2019-12-28,W,CAMPING WORLD BOWL,3,350,33,9,15,UNRANKED,UNRANKED,60
2020-09-12,W,HOME,3,158,27,13,10,UNRANKED,UNRANKED,39
2020-09-19,W,HOME,3,276,52,0,7,UNRANKED,UNRANKED,120
2020-10-10,W,HOME,3,357,42,26,5,UNRANKED,UNRANKED,42
2020-10-17,W,HOME,3,414,12,7,4,UNRANKED,UNRANKED,67
2020-10-24,W,AWAY,3,371,45,3,3,UNRANKED,UNRANKED,104
2020-10-31,W,AWAY,3,214,31,13,4,UNRANKED,UNRANKED,45
2020-11-07,W,HOME,3,143,47,40,4,1,3,29
2020-11-14,W,AWAY,3,273,45,31,2,UNRANKED,UNRANKED,15
2020-11-27,W,AWAY,3,343,31,17,2,19,18,87
2020-12-05,W,HOME,3,166,45,21,2,UNRANKED,UNRANKED,126
2020-12-19,L,BANK OF AMERICA STADIUM,3,143,10,34,2,3,3,29
2021-01-01,L,ROSE BOWL,3,362,14,31,4,1,1,4
