1972-11-04,W,VETERANS STADIUM,12,378,42,23,12,UNRANKED,UNRANKED,233
1972-11-11,W,AWAY,12,15,21,7,12,UNRANKED,UNRANKED,152
1972-11-18,W,HOME,12,165,20,17,10,UNRANKED,UNRANKED,224
1972-12-02,L,AWAY,12,281,23,45,10,1,1,271
1973-01-01,L,ORANGE BOWL,12,51,6,40,12,9,4,234
1973-09-22,W,HOME,12,284,44,0,8,UNRANKED,UNRANKED,240
1973-09-29,W,AWAY,12,8,20,7,7,UNRANKED,UNRANKED,256
1973-10-06,W,HOME,12,136,14,10,8,UNRANKED,UNRANKED,227
1973-10-13,W,AWAY,12,4,28,0,9,UNRANKED,UNRANKED,257
1973-10-20,W,AWAY,12,407,62,3,8,UNRANKED,UNRANKED,160
1973-10-27,W,HOME,12,281,23,14,8,6,8,271
1973-11-03,W,HOME,12,202,44,7,5,UNRANKED,UNRANKED,233
1973-11-10,W,AWAY,12,288,31,10,5,20,UNRANKED,254
1973-11-22,W,HOME,12,15,48,15,5,UNRANKED,UNRANKED,152
1973-12-01,W,AWAY,12,358,44,0,5,UNRANKED,UNRANKED,224
1973-12-31,W,SUGAR BOWL,12,347,24,23,3,1,4,154
1974-09-09,W,AWAY,12,356,31,7,3,UNRANKED,UNRANKED,195
1974-09-21,W,AWAY,12,284,49,3,1,UNRANKED,UNRANKED,240
1974-09-28,L,HOME,12,8,20,31,2,UNRANKED,UNRANKED,256
1974-10-05,W,AWAY,12,136,19,14,7,UNRANKED,12,227
1974-10-12,W,HOME,12,4,10,3,6,UNRANKED,UNRANKED,257
1974-10-19,W,HOME,12,225,48,0,7,UNRANKED,UNRANKED,160
1974-10-26,W,HOME,12,358,38,7,7,UNRANKED,UNRANKED,224
1974-11-02,W,VETERANS STADIUM,12,202,14,6,7,UNRANKED,UNRANKED,233
1974-11-16,W,HOME,12,288,14,10,5,17,UNRANKED,254
1974-11-23,W,HOME,12,15,38,0,5,UNRANKED,UNRANKED,152
1974-11-30,L,AWAY,12,281,24,55,5,6,2,271
1975-01-01,W,ORANGE BOWL,12,347,13,11,9,2,5,154
1975-09-15,W,FOXBORO MA,116,290,17,3,9,UNRANKED,UNRANKED,165
1975-09-20,W,AWAY,116,8,17,0,9,UNRANKED,UNRANKED,256
1975-09-27,W,HOME,116,284,31,7,7,UNRANKED,UNRANKED,240
1975-10-04,L,HOME,116,136,3,10,8,UNRANKED,UNRANKED,227
1975-10-11,W,AWAY,116,29,21,14,15,UNRANKED,UNRANKED,237
1975-10-18,W,AWAY,116,15,31,30,15,UNRANKED,UNRANKED,152
1975-10-25,L,HOME,116,281,17,24,14,3,17,271
1975-11-01,W,HOME,116,202,31,10,15,UNRANKED,UNRANKED,233
1975-11-08,W,HOME,116,356,24,3,12,UNRANKED,UNRANKED,195
1975-11-15,L,AWAY,116,288,20,34,9,UNRANKED,15,254
1975-11-22,W,ORANGE BOWL,116,79,32,9,UNRANKED,UNRANKED,UNRANKED,224
1976-09-11,L,HOME,116,288,10,31,11,9,1,254
1976-09-18,W,HOME,116,8,23,0,UNRANKED,UNRANKED,UNRANKED,256
1976-09-25,W,AWAY,116,284,48,0,UNRANKED,UNRANKED,UNRANKED,240
1976-10-02,W,AWAY,116,124,24,6,18,UNRANKED,UNRANKED,227
1976-10-16,W,HOME,116,143,41,0,14,UNRANKED,UNRANKED,248
1976-10-23,W,AWAY,116,256,13,6,12,19,UNRANKED,268
1976-10-30,W,CLEVELAND,116,202,27,21,11,UNRANKED,UNRANKED,233
1976-11-06,L,AWAY,116,356,14,23,11,UNRANKED,UNRANKED,195
1976-11-13,W,HOME,116,347,21,18,18,10,11,154
1976-11-20,W,HOME,116,79,40,27,13,UNRANKED,UNRANKED,224
1976-11-27,L,AWAY,116,287,13,17,13,3,2,271
1976-12-27,W,GATOR BOWL,116,273,20,9,15,20,UNRANKED,251
1977-09-10,W,AWAY,116,236,19,9,3,7,8,254
1977-09-17,L,AWAY,116,295,13,20,3,UNRANKED,UNRANKED,246
1977-09-24,W,AWAY,116,267,31,24,11,UNRANKED,UNRANKED,256
1977-10-01,W,HOME,116,124,16,6,14,UNRANKED,UNRANKED,227
1977-10-15,W,GIANTS STADIUM,116,225,24,0,11,UNRANKED,UNRANKED,160
1977-10-22,W,HOME,116,287,49,19,11,5,13,271
1977-10-29,W,HOME,116,202,43,10,5,UNRANKED,UNRANKED,233
1977-11-05,W,HOME,116,356,69,14,5,UNRANKED,UNRANKED,195
1977-11-12,W,AWAY,116,88,21,17,5,15,19,179
1977-11-19,W,HOME,116,15,49,0,6,UNRANKED,UNRANKED,152
1977-12-03,W,AWAY,116,312,48,10,5,UNRANKED,UNRANKED,224
1978-01-02,W,COTTON BOWL,116,177,38,10,5,1,4,279
1978-09-09,L,HOME,116,430,0,3,5,UNRANKED,15,229
1978-09-23,L,HOME,116,48,14,28,14,5,5,226
1978-09-30,W,HOME,116,267,10,6,UNRANKED,UNRANKED,13,256
1978-10-07,W,AWAY,116,124,29,25,UNRANKED,UNRANKED,12,227
1978-10-14,W,HOME,116,236,26,17,UNRANKED,9,UNRANKED,254
1978-10-21,W,AWAY,116,39,38,15,20,UNRANKED,UNRANKED,152
1978-10-28,W,HOME,116,312,20,0,19,UNRANKED,UNRANKED,224
1978-11-04,W,CLEVELAND,116,202,27,7,15,11,UNRANKED,233
1978-11-11,W,HOME,116,288,31,14,14,UNRANKED,UNRANKED,278
1978-11-18,W,AWAY,116,356,38,21,10,20,UNRANKED,195
1978-11-25,L,AWAY,116,287,25,27,8,3,2,271
1979-01-01,W,COTTON BOWL,116,42,35,34,10,9,10,203
1979-09-15,W,AWAY,116,48,12,10,9,6,18,226
1979-09-22,L,AWAY,116,267,22,28,5,17,10,256
1979-09-29,W,HOME,116,124,27,3,15,7,UNRANKED,227
1979-10-06,W,HOME,116,356,21,13,10,UNRANKED,UNRANKED,195
1979-10-13,W,AWAY,116,296,38,13,10,UNRANKED,UNRANKED,152
1979-10-20,L,HOME,116,287,23,42,9,4,2,271
1979-10-27,W,HOME,116,256,18,17,14,UNRANKED,UNRANKED,268
1979-11-03,W,HOME,116,202,14,0,13,UNRANKED,UNRANKED,233
1979-11-10,L,AWAY,116,288,18,40,13,UNRANKED,UNRANKED,278
1979-11-17,L,HOME,116,120,10,16,UNRANKED,14,UNRANKED,179
1979-11-24,W,TOKYO,116,210,40,15,UNRANKED,UNRANKED,UNRANKED,224
1980-09-06,W,HOME,116,267,31,10,11,9,17,256
1980-09-20,W,HOME,116,48,29,27,8,14,4,226
1980-10-04,W,AWAY,116,176,26,21,7,UNRANKED,UNRANKED,227
1980-10-11,W,HOME,116,210,32,14,7,13,18,224
1980-10-18,W,HOME,116,151,30,3,5,UNRANKED,UNRANKED,160
1980-10-25,W,AWAY,116,306,20,3,4,UNRANKED,UNRANKED,158
1980-11-01,W,GIANTS STADIUM,116,202,33,0,3,UNRANKED,UNRANKED,233
1980-11-08,T,AWAY,116,27,3,3,1,UNRANKED,UNRANKED,195
1980-11-15,W,BIRMINGHAM,116,347,7,0,6,5,6,154
1980-11-22,W,HOME,116,296,24,10,2,UNRANKED,UNRANKED,152
1980-12-06,L,AWAY,116,287,3,20,2,17,11,271
1981-01-01,L,SUGAR BOWL,116,422,10,17,7,1,1,194
1981-09-12,W,HOME,649,253,27,9,4,UNRANKED,UNRANKED,220
1981-09-19,L,AWAY,649,48,7,25,1,11,12,226
1981-09-26,L,AWAY,649,267,14,15,13,UNRANKED,UNRANKED,256
1981-10-03,W,HOME,649,176,20,7,UNRANKED,UNRANKED,UNRANKED,227
1981-10-10,L,HOME,649,58,13,19,UNRANKED,20,UNRANKED,192
1981-10-24,L,HOME,649,287,7,14,UNRANKED,5,14,271
1981-10-31,W,HOME,649,202,38,0,UNRANKED,UNRANKED,UNRANKED,233
1981-11-07,W,HOME,649,27,35,3,UNRANKED,UNRANKED,UNRANKED,195
1981-11-14,W,AWAY,649,296,35,7,UNRANKED,UNRANKED,UNRANKED,152
1981-11-21,L,AWAY,649,273,21,24,UNRANKED,13,3,251
1981-11-27,L,AWAY,649,210,15,37,UNRANKED,9,8,224
1982-09-18,W,HOME,649,48,23,17,20,10,UNRANKED,226
1982-09-25,W,HOME,649,309,28,14,10,UNRANKED,UNRANKED,256
1982-10-02,W,AWAY,649,176,11,3,11,UNRANKED,UNRANKED,227
1982-10-09,W,HOME,649,210,16,14,10,17,UNRANKED,224
1982-10-16,L,HOME,649,306,13,16,9,UNRANKED,UNRANKED,158
1982-10-23,T,AWAY,649,375,13,13,15,UNRANKED,UNRANKED,248
1982-10-30,W,GIANTS STADIUM,649,186,27,10,UNRANKED,UNRANKED,UNRANKED,233
1982-11-06,W,AWAY,649,162,31,16,UNRANKED,1,10,254
1982-11-13,L,HOME,649,273,14,24,13,5,1,251
1982-11-20,L,AWAY,649,296,17,30,18,UNRANKED,UNRANKED,152
1982-11-27,L,AWAY,649,287,13,17,UNRANKED,17,15,271
1983-09-10,W,AWAY,649,309,52,6,5,UNRANKED,UNRANKED,256
1983-09-17,L,HOME,649,199,23,28,4,UNRANKED,UNRANKED,227
1983-09-24,L,AWAY,649,210,0,20,13,UNRANKED,1,224
1983-10-01,W,AWAY,649,36,27,3,UNRANKED,UNRANKED,UNRANKED,181
1983-10-08,W,AWAY,649,272,30,6,UNRANKED,UNRANKED,UNRANKED,268
1983-10-15,W,GIANTS STADIUM,649,267,42,0,UNRANKED,UNRANKED,UNRANKED,160
1983-10-22,W,HOME,649,401,27,6,UNRANKED,UNRANKED,UNRANKED,271
1983-10-29,W,HOME,649,186,28,12,19,UNRANKED,UNRANKED,233
1983-11-05,L,HOME,649,162,16,21,18,UNRANKED,18,254
1983-11-12,L,AWAY,649,273,30,34,UNRANKED,UNRANKED,UNRANKED,251
1983-11-19,L,HOME,649,296,22,23,UNRANKED,UNRANKED,13,152
1983-12-29,W,LIBERTY BOWL,649,231,19,18,UNRANKED,13,19,165
1984-09-08,L,HOOSIER DOME,649,309,21,23,7,UNRANKED,UNRANKED,256
1984-09-15,W,AWAY,649,199,24,20,UNRANKED,UNRANKED,UNRANKED,227
1984-09-22,W,HOME,649,36,55,14,UNRANKED,UNRANKED,UNRANKED,181
1984-09-29,W,AWAY,649,430,16,14,19,UNRANKED,UNRANKED,229
1984-10-06,L,HOME,649,270,13,31,16,14,18,224
1984-10-13,L,HOME,649,161,7,21,UNRANKED,UNRANKED,UNRANKED,152
1984-10-20,L,HOME,649,272,32,36,UNRANKED,11,11,268
1984-10-27,W,AWAY,649,24,30,22,UNRANKED,7,15,220
1984-11-03,W,GIANTS STADIUM,649,186,18,17,UNRANKED,UNRANKED,UNRANKED,233
1984-11-17,W,HOME,649,273,44,7,UNRANKED,UNRANKED,UNRANKED,251
1984-11-24,W,AWAY,649,401,19,7,UNRANKED,14,10,271
1984-12-29,L,ALOHA BOWL,649,59,20,27,17,10,8,265
1985-09-14,L,AWAY,649,48,12,20,13,UNRANKED,2,226
1985-09-21,W,HOME,649,199,27,10,UNRANKED,UNRANKED,UNRANKED,227
1985-09-28,L,AWAY,649,309,17,35,UNRANKED,UNRANKED,UNRANKED,256
1985-10-05,L,AWAY,649,161,15,21,UNRANKED,17,8,152
1985-10-19,W,HOME,649,267,24,10,UNRANKED,19,UNRANKED,160
1985-10-26,W,HOME,649,401,37,3,UNRANKED,UNRANKED,UNRANKED,271
1985-11-02,W,HOME,649,186,41,17,UNRANKED,UNRANKED,UNRANKED,233
1985-11-09,W,HOME,649,44,37,14,UNRANKED,UNRANKED,UNRANKED,246
1985-11-16,L,AWAY,649,273,6,36,UNRANKED,1,3,251
1985-11-23,L,HOME,649,24,7,10,UNRANKED,17,20,220
1985-11-30,L,AWAY,649,270,7,58,UNRANKED,4,9,224
1986-09-13,L,HOME,661,48,23,24,UNRANKED,3,8,226
1986-09-20,L,AWAY,661,199,15,20,20,UNRANKED,UNRANKED,227
1986-09-27,W,HOME,661,309,41,9,UNRANKED,UNRANKED,UNRANKED,256
1986-10-04,L,BIRMINGHAM,661,373,10,28,UNRANKED,2,9,154
1986-10-11,L,HOME,661,328,9,10,UNRANKED,UNRANKED,UNRANKED,254
1986-10-18,W,HOME,661,161,31,3,UNRANKED,UNRANKED,UNRANKED,152
1986-11-01,W,AWAY,661,186,33,14,UNRANKED,UNRANKED,UNRANKED,233
1986-11-08,W,HOME,661,59,61,29,UNRANKED,UNRANKED,UNRANKED,265
1986-11-15,L,HOME,661,273,19,24,UNRANKED,3,1,251
1986-11-22,L,AWAY,661,24,19,21,UNRANKED,8,10,220
1986-11-29,W,AWAY,661,401,38,37,UNRANKED,17,UNRANKED,271
1987-09-12,W,AWAY,661,48,26,7,16,9,19,226
1987-09-19,W,HOME,661,199,31,8,9,17,8,227
1987-09-26,W,AWAY,661,177,44,20,8,UNRANKED,UNRANKED,256
1987-10-10,L,AWAY,661,328,22,30,4,UNRANKED,UNRANKED,254
1987-10-17,W,AWAY,661,161,35,14,11,UNRANKED,UNRANKED,152
1987-10-24,W,HOME,661,306,26,15,10,UNRANKED,18,271
1987-10-31,W,HOME,661,157,56,13,9,UNRANKED,UNRANKED,233
1987-11-07,W,HOME,661,231,32,25,9,UNRANKED,UNRANKED,165
1987-11-14,W,HOME,661,27,37,6,7,11,UNRANKED,154
1987-11-21,L,AWAY,661,273,20,21,7,UNRANKED,UNRANKED,251
1987-11-28,L,AWAY,661,270,0,24,10,2,1,224
1988-01-01,L,COTTON BOWL,661,236,10,35,12,13,10,280
1988-09-10,W,HOME,661,48,19,17,13,9,4,226
1988-09-17,W,AWAY,661,199,20,3,8,UNRANKED,UNRANKED,227
1988-09-24,W,HOME,661,177,52,7,8,UNRANKED,UNRANKED,256
1988-10-01,W,HOME,661,233,42,14,5,UNRANKED,UNRANKED,275
1988-10-08,W,AWAY,661,328,30,20,5,UNRANKED,UNRANKED,254
1988-10-15,W,HOME,661,270,31,30,4,1,2,224
1988-10-22,W,HOME,661,161,41,13,2,UNRANKED,UNRANKED,152
1988-10-29,W,AWAY,661,157,22,7,2,UNRANKED,UNRANKED,233
1988-11-05,W,HOME,661,251,54,11,1,UNRANKED,UNRANKED,257
1988-11-19,W,HOME,661,273,21,3,1,UNRANKED,UNRANKED,251
1988-11-26,W,AWAY,661,306,27,10,1,2,7,271
1989-01-02,W,FIESTA BOWL,661,142,34,21,1,3,5,297
1989-08-31,W,GIANTS STADIUM,661,202,36,13,2,UNRANKED,18,289
1989-09-16,W,AWAY,661,48,24,19,1,2,7,226
1989-09-23,W,HOME,661,199,21,13,1,UNRANKED,16,227
1989-09-30,W,AWAY,661,177,40,7,1,UNRANKED,UNRANKED,256
1989-10-07,W,AWAY,661,135,27,17,1,UNRANKED,UNRANKED,275
1989-10-14,W,AWAY,661,161,41,27,1,17,UNRANKED,152
1989-10-21,W,HOME,661,306,28,24,1,9,8,271
1989-10-28,W,HOME,661,328,45,7,1,7,17,254
1989-11-04,W,HOME,661,157,41,0,1,UNRANKED,UNRANKED,233
1989-11-11,W,HOME,661,164,59,6,1,UNRANKED,UNRANKED,265
1989-11-18,W,AWAY,661,273,34,23,1,17,15,251
1989-11-25,L,AWAY,661,134,10,27,1,7,1,224
1990-01-01,W,ORANGE BOWL,661,36,21,6,4,1,4,181
1990-09-15,W,HOME,661,185,28,24,1,4,7,226
1990-09-22,W,AWAY,661,199,20,19,1,24,16,227
1990-09-29,W,HOME,661,177,37,11,1,UNRANKED,UNRANKED,256
1990-10-06,L,HOME,661,135,31,36,1,UNRANKED,UNRANKED,275
1990-10-13,W,HOME,661,161,57,27,8,UNRANKED,UNRANKED,152
1990-10-20,W,HOME,661,134,29,20,6,2,3,224
1990-10-27,W,AWAY,661,351,31,22,3,UNRANKED,UNRANKED,254
1990-11-03,W,GIANTS STADIUM,661,190,52,31,2,UNRANKED,UNRANKED,233
1990-11-10,W,AWAY,661,288,34,29,1,9,8,278
1990-11-17,L,HOME,661,273,21,24,1,18,11,251
1990-11-24,W,AWAY,661,306,10,6,7,18,20,271
1991-01-01,L,ORANGE BOWL,661,36,9,10,5,1,1,181
1991-09-07,W,HOME,661,35,49,27,7,UNRANKED,UNRANKED,206
1991-09-14,L,AWAY,661,185,14,24,7,3,6,226
1991-09-21,W,HOME,661,199,49,10,11,UNRANKED,UNRANKED,227
1991-09-28,W,AWAY,661,257,45,20,8,UNRANKED,UNRANKED,256
1991-10-05,W,AWAY,661,135,42,26,8,UNRANKED,22,275
1991-10-12,W,HOME,661,351,42,7,7,12,UNRANKED,254
1991-10-19,W,AWAY,661,161,28,15,5,UNRANKED,25,152
1991-10-26,W,HOME,661,306,24,20,5,UNRANKED,UNRANKED,271
1991-11-02,W,HOME,661,190,38,0,5,UNRANKED,UNRANKED,233
1991-11-09,L,HOME,661,288,34,35,5,13,14,278
1991-11-16,L,AWAY,661,273,13,35,12,8,3,251
1991-11-30,W,AWAY,661,56,48,42,18,UNRANKED,UNRANKED,200
1992-01-01,W,SUGAR BOWL,661,397,39,28,18,3,7,191
1992-09-05,W,SOLDIER FIELD,661,183,42,7,3,UNRANKED,UNRANKED,240
1992-09-12,T,HOME,661,185,17,17,3,6,5,226
1992-09-19,W,AWAY,661,199,52,31,7,UNRANKED,UNRANKED,227
1992-09-26,W,HOME,661,257,48,0,6,UNRANKED,UNRANKED,256
1992-10-03,L,HOME,661,41,16,33,6,18,9,275
1992-10-10,W,AWAY,661,351,52,21,13,UNRANKED,UNRANKED,254
1992-10-24,W,HOME,661,307,42,16,10,UNRANKED,UNRANKED,168
1992-10-31,W,GIANTS STADIUM,661,190,38,7,10,UNRANKED,UNRANKED,233
1992-11-07,W,HOME,661,408,54,7,8,9,21,165
1992-11-14,W,HOME,661,273,17,16,8,22,UNRANKED,251
1992-11-28,W,AWAY,661,306,31,23,5,19,UNRANKED,271
1993-01-01,W,COTTON BOWL,661,364,28,3,5,4,7,280
1993-09-04,W,HOME,661,183,27,12,7,UNRANKED,UNRANKED,240
1993-09-11,W,AWAY,661,185,27,23,11,3,21,226
1993-09-18,W,HOME,661,199,36,14,4,UNRANKED,UNRANKED,227
1993-09-25,W,AWAY,661,257,17,0,4,UNRANKED,UNRANKED,256
1993-10-02,W,AWAY,661,41,48,20,4,UNRANKED,UNRANKED,275
1993-10-09,W,HOME,661,288,44,0,4,UNRANKED,UNRANKED,254
1993-10-16,W,AWAY,661,307,45,20,3,UNRANKED,UNRANKED,168
1993-10-23,W,HOME,661,287,31,13,2,UNRANKED,UNRANKED,271
1993-10-30,W,VETERANS STADIUM,661,190,58,27,2,UNRANKED,UNRANKED,233
1993-11-13,W,HOME,661,58,31,24,2,1,1,192
1993-11-20,L,HOME,661,408,39,41,1,17,13,165
1994-01-01,W,COTTON BOWL,661,364,24,21,4,7,9,280
1994-09-03,W,SOLDIER FIELD,661,183,42,15,3,UNRANKED,UNRANKED,240
1994-09-10,L,HOME,661,185,24,26,3,6,12,226
1994-09-17,W,AWAY,661,199,21,20,8,UNRANKED,UNRANKED,227
1994-09-24,W,HOME,661,257,39,21,9,UNRANKED,UNRANKED,256
1994-10-01,W,HOME,661,41,34,15,8,UNRANKED,UNRANKED,275
1994-10-08,L,AWAY,661,117,11,30,8,UNRANKED,23,165
1994-10-15,L,HOME,661,307,14,21,17,UNRANKED,18,168
1994-10-29,W,HOME,661,190,58,21,UNRANKED,UNRANKED,UNRANKED,233
1994-11-12,L,CITRUS BOWL,661,58,16,23,UNRANKED,8,4,192
1994-11-19,W,HOME,661,161,42,30,UNRANKED,UNRANKED,UNRANKED,152
1994-11-26,T,AWAY,661,287,17,17,UNRANKED,17,13,271
1995-01-02,L,FIESTA BOWL,661,36,24,41,UNRANKED,4,3,181
1995-09-02,L,HOME,661,183,15,17,9,UNRANKED,8,240
1995-09-09,W,AWAY,661,257,35,28,25,UNRANKED,UNRANKED,256
1995-09-16,W,HOME,661,381,41,0,24,UNRANKED,UNRANKED,288
1995-09-23,W,HOME,661,279,55,27,21,13,14,279
1995-09-30,L,AWAY,661,276,26,45,15,7,6,244
1995-10-07,W,AWAY,661,261,29,21,23,15,UNRANKED,293
1995-10-14,W,GIANTS STADIUM,661,54,28,27,17,UNRANKED,UNRANKED,160
1995-10-21,W,HOME,661,287,38,10,17,5,12,271
1995-10-28,W,HOME,661,117,20,10,12,UNRANKED,UNRANKED,165
1995-11-04,W,HOME,661,92,35,17,8,UNRANKED,UNRANKED,233
1995-11-18,W,AWAY,661,161,44,14,8,UNRANKED,UNRANKED,152
1996-01-01,L,ORANGE BOWL,661,58,26,31,6,8,4,192
1996-09-05,W,AWAY,661,381,14,7,6,UNRANKED,UNRANKED,288
1996-09-14,W,HOME,661,257,35,0,9,UNRANKED,UNRANKED,256
1996-09-21,W,AWAY,661,279,27,24,9,6,23,279
1996-09-28,L,HOME,661,276,16,29,5,4,2,244
1996-10-12,W,HOME,661,261,54,20,11,16,16,293
1996-10-19,L,HOME,661,161,17,20,8,UNRANKED,UNRANKED,152
1996-11-02,W,DUBLIN,661,92,54,27,19,UNRANKED,UNRANKED,233
1996-11-09,W,AWAY,661,117,48,21,17,UNRANKED,UNRANKED,165
1996-11-16,W,HOME,661,288,60,6,14,UNRANKED,UNRANKED,254
1996-11-23,W,HOME,661,403,62,0,10,UNRANKED,UNRANKED,261
1996-11-30,L,AWAY,661,287,20,27,10,UNRANKED,UNRANKED,271
1997-09-06,W,HOME,49,198,17,13,11,UNRANKED,25,195
1997-09-13,L,AWAY,49,274,17,28,12,UNRANKED,15,256
1997-09-20,L,HOME,49,336,7,23,UNRANKED,17,UNRANKED,227
1997-09-27,L,AWAY,49,311,14,21,UNRANKED,6,1,226
1997-10-04,L,AWAY,49,418,15,33,UNRANKED,19,UNRANKED,275
1997-10-11,W,AWAY,49,425,45,21,UNRANKED,UNRANKED,UNRANKED,254
1997-10-18,L,HOME,49,287,17,20,UNRANKED,UNRANKED,UNRANKED,271
1997-10-25,W,HOME,49,412,52,20,UNRANKED,UNRANKED,UNRANKED,165
1997-11-01,W,HOME,49,92,21,17,UNRANKED,UNRANKED,UNRANKED,233
1997-11-15,W,AWAY,49,203,24,6,UNRANKED,11,13,220
1997-11-22,W,HOME,49,142,21,14,UNRANKED,22,UNRANKED,297
1997-11-29,W,AWAY,49,180,23,22,UNRANKED,UNRANKED,UNRANKED,200
1997-12-28,L,INDEPENDENCE BOWL,49,203,9,27,UNRANKED,15,13,220
1998-09-05,W,HOME,49,311,36,20,22,5,12,226
1998-09-12,L,AWAY,49,336,23,45,10,UNRANKED,UNRANKED,227
1998-09-26,W,HOME,49,274,31,30,23,UNRANKED,24,256
1998-10-03,W,HOME,49,418,35,17,23,UNRANKED,UNRANKED,275
1998-10-10,W,AWAY,49,67,28,9,22,UNRANKED,UNRANKED,159
1998-10-24,W,HOME,49,54,20,17,18,UNRANKED,UNRANKED,160
1998-10-31,W,HOME,49,128,27,3,16,UNRANKED,UNRANKED,162
1998-11-07,W,AWAY,49,412,31,26,13,UNRANKED,UNRANKED,165
1998-11-14,W,RALJON MD,49,92,30,0,12,UNRANKED,UNRANKED,233
1998-11-21,W,HOME,49,203,39,36,10,UNRANKED,UNRANKED,220
1998-11-28,L,AWAY,49,351,0,10,9,UNRANKED,UNRANKED,271
1999-01-01,L,GATOR BOWL,49,198,28,35,17,12,9,195
1999-08-28,W,HOME,49,402,48,13,18,UNRANKED,UNRANKED,212
1999-09-04,L,AWAY,49,311,22,26,16,7,5,226
1999-09-11,L,AWAY,49,274,23,28,16,20,25,256
1999-09-18,L,HOME,49,336,13,23,24,UNRANKED,7,227
1999-10-02,W,HOME,49,53,34,30,UNRANKED,23,UNRANKED,245
1999-10-09,W,HOME,49,67,48,17,UNRANKED,UNRANKED,UNRANKED,159
1999-10-16,W,HOME,49,351,25,24,UNRANKED,UNRANKED,UNRANKED,271
1999-10-30,W,HOME,49,92,28,24,UNRANKED,UNRANKED,UNRANKED,233
1999-11-06,L,AWAY,49,363,14,38,24,4,9,278
1999-11-13,L,AWAY,49,425,27,37,UNRANKED,UNRANKED,UNRANKED,254
1999-11-20,L,HOME,49,412,29,31,UNRANKED,25,UNRANKED,165
1999-11-27,L,AWAY,49,418,37,40,UNRANKED,UNRANKED,UNRANKED,275
2000-09-02,W,HOME,49,364,24,10,UNRANKED,25,UNRANKED,280
2000-09-09,L,HOME,49,173,24,27,23,1,8,234
2000-09-16,W,HOME,49,274,23,21,21,13,13,256
2000-09-23,L,AWAY,49,63,21,27,16,23,UNRANKED,227
2000-10-07,W,HOME,49,418,20,14,25,UNRANKED,UNRANKED,275
2000-10-14,W,ORLANDO,49,92,45,14,20,UNRANKED,UNRANKED,233
2000-10-21,W,AWAY,49,142,42,28,20,UNRANKED,UNRANKED,297
2000-10-28,W,HOME,49,161,34,31,19,UNRANKED,UNRANKED,152
2000-11-11,W,HOME,49,412,28,16,11,UNRANKED,UNRANKED,165
2000-11-18,W,AWAY,49,403,45,17,11,UNRANKED,UNRANKED,261
2000-11-25,W,AWAY,49,351,38,21,11,UNRANKED,UNRANKED,271
2001-01-01,L,FIESTA BOWL,49,134,9,41,10,5,4,249
2001-09-08,L,AWAY,49,173,10,27,17,5,8,234
2001-09-22,L,HOME,49,63,10,17,23,UNRANKED,UNRANKED,227
2001-09-29,L,AWAY,49,364,3,24,UNRANKED,UNRANKED,UNRANKED,280
2001-10-06,W,HOME,49,425,24,7,UNRANKED,UNRANKED,UNRANKED,254
2001-10-13,W,HOME,49,377,34,24,UNRANKED,UNRANKED,UNRANKED,297
2001-10-20,W,HOME,49,357,27,16,UNRANKED,UNRANKED,UNRANKED,271
2001-10-27,L,AWAY,49,412,17,21,UNRANKED,UNRANKED,21,165
2001-11-03,L,HOME,49,363,18,28,UNRANKED,7,4,278
2001-11-17,W,HOME,49,379,34,16,UNRANKED,UNRANKED,UNRANKED,233
2001-11-24,L,AWAY,49,418,13,17,UNRANKED,13,16,275
2001-12-01,W,AWAY,49,274,24,18,UNRANKED,UNRANKED,UNRANKED,256
2002-08-31,W,GIANTS STADIUM,418,365,22,0,UNRANKED,21,13,222
2002-09-07,W,HOME,418,274,24,17,23,UNRANKED,UNRANKED,256
2002-09-14,W,HOME,418,311,25,23,20,7,9,226
2002-09-21,W,AWAY,418,63,21,17,12,UNRANKED,UNRANKED,227
2002-10-05,W,HOME,418,70,31,7,9,UNRANKED,UNRANKED,275
2002-10-12,W,HOME,418,425,14,6,8,UNRANKED,19,254
2002-10-19,W,AWAY,418,161,21,14,7,18,UNRANKED,152
2002-10-26,W,AWAY,418,58,34,24,6,11,21,192
2002-11-02,L,HOME,418,412,7,14,4,UNRANKED,UNRANKED,165
2002-11-09,W,BALTIMORE,418,352,30,23,9,UNRANKED,UNRANKED,233
2002-11-23,W,HOME,418,208,42,0,8,UNRANKED,UNRANKED,261
2002-11-30,L,AWAY,418,357,13,44,7,6,4,271
2003-01-01,L,GATOR BOWL,418,96,6,28,11,17,12,238
2003-09-06,W,HOME,418,28,29,26,19,UNRANKED,9,295
2003-09-13,L,AWAY,418,311,0,38,15,5,6,226
2003-09-20,L,HOME,418,278,16,22,UNRANKED,UNRANKED,UNRANKED,227
2003-09-27,L,AWAY,418,274,10,23,UNRANKED,22,18,256
2003-10-11,W,AWAY,418,425,20,14,UNRANKED,15,UNRANKED,254
2003-10-18,L,HOME,418,357,14,45,UNRANKED,5,1,271
2003-10-25,L,AWAY,418,412,25,27,UNRANKED,UNRANKED,UNRANKED,165
2003-11-01,L,HOME,418,58,0,37,UNRANKED,5,11,192
2003-11-08,W,HOME,418,352,27,24,UNRANKED,UNRANKED,UNRANKED,233
2003-11-15,W,HOME,418,184,33,14,UNRANKED,UNRANKED,UNRANKED,168
2003-11-29,W,AWAY,418,70,57,7,UNRANKED,UNRANKED,UNRANKED,275
